Run,Execution Time
1,4764.185299980454
2,4093.9041998935863
3,4127.3935000645
4,4097.802300006151
5,4113.573099952191
6,4133.453799993731
7,4137.93089997489
8,4108.59870002605
9,4099.096899968572
10,4136.334600043483
11,4199.184500030242
12,4165.15110002365
13,4126.9523000810295
14,4114.546700031497
15,4131.420699995942
16,4115.613300004043
17,4120.354999904521
18,4152.7145999716595
19,4131.32519996725
20,4132.949399994686
21,4121.407699887641
22,4157.314499956556
23,4126.708000083454
24,4125.177399953827
25,4112.778199953027
26,4129.503099946305
27,4137.774999951944
28,4125.772699946538
29,4111.614700057544
30,4110.4517000494525
31,4136.503100045957
Media,4127.776896658664
